video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,channel_id
1iy3x4wMeOI,UgxqPYATZ_j954p7Set4AaABAg,@Savannah_games,https://yt3.ggpht.com/mt26vG2PuJRnlEAPU7uHXNnHozdZgZnDcIOCxj4v9XfPArLRG4BehCQBdbRHS5TatZb4djzn=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Savannah_games,UCEyL2OXZcmqt7sT9ODfKWUg,I love you soooooo much cookie here are some cookies for you🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪,2025-06-19T11:54:40Z,2025-06-19T11:54:40Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgxqPYATZ_j954p7Set4AaABAg.AJYiQTOvQmuAJZOfBGPJ-q,@Cookieswirlc,https://yt3.ggpht.com/RiB3oxxIn6Pf6kqpr12mQzGonzLj6dBE0Tn-cNuqMkMYT7mm4FHI9CsnnnK47hBp2mAGmXM-dw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Cookieswirlc,UCelMeixAOTs2OQAAi9wU8-g,,2025-06-19T18:12:34Z,2025-06-19T18:12:34Z,0,none,True,True,UgxqPYATZ_j954p7Set4AaABAg,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugw3XWoqMYhVnETkm9p4AaABAg,@PMDCXXVI,https://yt3.ggpht.com/BcvhLEKUPYLwOOP8EYl5Vq34YSt4VXKS2jgQq2muxbgxVMfz_1WJ5omoYbe2cUImC2M-XjsSWA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PMDCXXVI,UCNFnooIenQNrwUWpnE87Feg,"Haven’t heard this channel for years until my brain suddenly says “cookie swirl c, hehehe”",2025-06-19T10:26:36Z,2025-06-19T10:26:36Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgxdgpK2fSPtp3bo6xF4AaABAg,@Fofinadoubletrouble,https://yt3.ggpht.com/hXE4BrI87B-KRcYIQ2gHsXPpa2-AxI-XwDJhWD28RrZ8cS-tNADRSXXQaf-FuHB574PQkK-X=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Fofinadoubletrouble,UCvtH94kFJEgiL1BVcF_yxOw,Hey cookie 🍪 ❤ I love your videos so much I’ve been watching your vids for around 6 years now !! Love you cookie 🩷🩷,2025-06-19T08:40:48Z,2025-06-19T08:40:48Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgycPAcwHyqGQLFPpCZ4AaABAg,@aigerimkenzhebaeva5102,https://yt3.ggpht.com/jJIl_lKyui6gq6L2Vb7CRDXTTUIdTRYY5jCoOhyWiPsjuXgWd0c27BPI-qNDfjvBXx3hk6NMjw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aigerimkenzhebaeva5102,UCqS0CQlzFGME6OlgGCfIahw,Yay early!,2025-06-19T08:07:07Z,2025-06-19T08:07:07Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugy7dN-UV4D_7iAeas94AaABAg,@Kaitlynn-r9x,https://yt3.ggpht.com/ytc/AIdro_l0-93o-N4jweYv7-bzEspdpjpNmkF1pKsdg14yNPPlM54RTS3m4MWNNzI-8fBIvT4zFA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Kaitlynn-r9x,UCw_8laifwWq4G0QDfLa_nAg,I love your videos I'm a big fan❤❤❤❤❤❤❤❤❤,2025-06-19T06:54:42Z,2025-06-19T06:54:42Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgxPjqfwTtQBEOuGu_54AaABAg,@sarah_the_vlogger,https://yt3.ggpht.com/lMnMx8PIX2WSR9Ozb2MwIO-WJudxb3cT-evIyZ2jWCnoSwZeQOAb_pELhe-MRvr5CDYKta3uPwE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sarah_the_vlogger,UCKLniJyyN22sjlvc8Sh1tIg,LOVE U COOKIE ❤,2025-06-19T06:30:44Z,2025-06-19T06:30:44Z,2,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgzDY7sk8TjJyW80-gZ4AaABAg,@terrywillcott9335,https://yt3.ggpht.com/ILrgZwDfBmwT5u0YeJRv3aEFyp-B3EhSw6FmGGtEhEAS1puoekbgd1AK6n4GPfUMg5P4ar0H4w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@terrywillcott9335,UCaAtSIMQPz03B1Yz2PzgiYg,I LOVE THIS SO MUCH I HAVEN’T SEEN UR CHANNEL IN FOREVER ❤ I LOVE YOUR VIDEOS ❤❤❤❤,2025-06-19T06:21:09Z,2025-06-19T06:21:09Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgxYJi93bInxghcj0x94AaABAg,@yurif4n,https://yt3.ggpht.com/tuYbjtzL9Y2d4CbaldcJs5bYFy52uuZLf_KuhVdOXjAlX-Af5sHiYmIVyseV61e_755-VW_TMw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yurif4n,UC8vSTV54IwJVbb1onsj2HQA,dollar tree posting is a lost art,2025-06-19T06:11:31Z,2025-06-19T06:11:31Z,2,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgyubwDlZQhZ7ihJLOJ4AaABAg,@yurif4n,https://yt3.ggpht.com/tuYbjtzL9Y2d4CbaldcJs5bYFy52uuZLf_KuhVdOXjAlX-Af5sHiYmIVyseV61e_755-VW_TMw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yurif4n,UC8vSTV54IwJVbb1onsj2HQA,cookie swirl c posting dollar tree hauls in 2025 who else cried😭🙏,2025-06-19T06:11:21Z,2025-06-19T06:11:21Z,5,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgyH2vV0CtNt9bglSEx4AaABAg,@Angela-r2b6r,https://yt3.ggpht.com/hEyxlSut6_c3XuaVT9giYTn3D5Xe0208puqvdjcTZH3f-Ln8mftY7Fu2jBZcuch1RSYNZ58fag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Angela-r2b6r,UCuMZgmGYF3N9513ybiR3quw,Yessss cookie make more haul vids pleaseese,2025-06-19T05:53:30Z,2025-06-19T05:53:30Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgwKMKcMo1hypfScg4R4AaABAg,@Uni-Girl_Gaming,https://yt3.ggpht.com/t6YJ5saoIAvHx4PmYaQK7UyESkPBbg5Gta6zBMlG7GDLoPlrU_K4ogC5eNyTgIA0sBRnwis7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Uni-Girl_Gaming,UCsuYhMgFRqDWIgVKm449-ag,Hiiiiiiiiiiiiiii,2025-06-19T05:50:17Z,2025-06-19T05:50:17Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgyCw2RRuJC9wi8ds6R4AaABAg,@Alena-w6o,https://yt3.ggpht.com/KiKYRIQ01n3zD5o5wmebGyviXK06maXEvODxR5DV5Mmxn0B4ORyof-owqZ2kLG5HarWqKJzg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Alena-w6o,UCvcXs1PPCrdIfU7Xy6aEOWA,I like your videos,2025-06-19T05:49:44Z,2025-06-19T05:49:44Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgxhLSM5a7MkGRh9Vu14AaABAg,@twintwin2833,https://yt3.ggpht.com/DDAoSCGHvQjy7Z7BtviI_0n9h-uUsrzLUnMQcbWm43NRruSUP1zjzy6kcQwM4oxp-nnlCVd-rg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@twintwin2833,UCn8DT9x-a9d_w-vxTOjAIqw,"if i'm correct, the gummy bear pencils have buttons on the side right? i think i have 2 gummy bear toppers lol",2025-06-19T05:28:39Z,2025-06-19T05:28:39Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgyRpPQQFA4UnpjovCR4AaABAg,@R0tten_gutz771,https://yt3.ggpht.com/i2cNbcZv-6Rl_mpWN7p_FjgGPG21RK45jgYQON9ywLWDR1zBUd0UZMla0atqv_EM2lVp14C8iA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@R0tten_gutz771,UCiWxQ1AAk9dr4WOYjJPYovQ,HAPPY PRIDE MONTH!!!!,2025-06-19T05:23:06Z,2025-06-20T23:50:48Z,16,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
